 ,Label,Area,Mean,IntDen,RawIntDen
1,ETV4:Cntl,19110.930,3877.681,74106095.095,154195992
2,ETV4:Expt,19110.930,3246.381,62041353.918,129092325
3,PAX2:Cntl,19110.930,11671.100,223045573.812,464101279
4,PAX2:Expt,19110.930,5367.322,102574510.783,213431546
