 ,Label,Area,Mean,IntDen,RawIntDen
1,SOX8:Cntl,19110.930,5419.533,103572315.215,215507724
2,SOX8:Expt,19110.930,4267.533,81556534.446,169698467
3,APOD:Cntl,19110.930,2845.434,54378898.343,113148698
4,APOD:Expt,19110.930,2506.911,47909396.400,99687305
