 ,Label,Area,Mean,IntDen,RawIntDen
1,ETV4:Cntl,19110.930,4909.014,93815831.766,195206956
2,ETV4:Expt,19110.930,3807.152,72758211.002,151391387
3,PAX2:Cntl,19110.930,12585.232,240515496.944,500451759
4,PAX2:Expt,19110.930,5907.098,112890129.641,234895733
