 ,Label,Area,Mean,IntDen,RawIntDen
1,SOX8:Cntl,19110.930,6385.138,122025922.848,253905002.000
2,SOX8:Expt,19110.930,2933.790,56067455.856,116662158.000
3,APOD:Cntl,19110.930,3192.589,61013352.630,126953315.000
4,APOD:Expt,19110.930,2762.470,52793375.970,109849628.000
