 ,Label,Area,Mean,IntDen,RawIntDen
1,ETV4:Cntl,19110.930,5667.039,108302378.864,225349787
2,ETV4:Expt,19110.930,5090.206,97278567.991,202412032
3,PAX2:Cntl,19110.930,13336.626,254875337.108,530330945
4,PAX2:Expt,19110.930,9253.997,176852495.155,367985196
