 ,Label,Area,Mean,IntDen,RawIntDen
1,SOX8:Cntl,19110.930,7137.169,136397935.567,283809516
2,SOX8:Expt,19110.930,6306.711,120527119.355,250786372
3,APOD:Cntl,19110.930,3157.204,60337101.075,125546207
4,APOD:Expt,19110.930,2820.544,53903226.252,112158945
