 ,Label,Area,Mean,IntDen,RawIntDen
1,SOX8:Cntl,19110.930,5360.284,102440023.467,213151712
2,SOX8:Expt,19110.930,3113.772,59507088.833,123819162
3,APOD:Cntl,19110.930,2562.755,48976624.477,101907936
4,APOD:Expt,19110.930,2154.523,41174935.693,85674600
